45,0.0,0.0,89.38,0.0,1,0,0,0,-12,False,False,False,False,True,False,False,False,False,False,True
3,66.66666667,33.33333333,44.66,0.023758099,1,1,0,463,-2,False,False,False,False,False,False,True,False,False,False,True
33,3.03030303,0.0,51.49,0.0,0,0,0,0,-1,False,False,False,False,True,False,False,False,True,False,False
32,12.5,6.25,58.31,0.0,1,0,0,0,-2,False,False,False,False,True,False,False,True,False,False,False
0,0.0,0.0,50.56,0.0,0,0,0,0,-38,False,False,False,False,False,False,True,False,False,True,False
40,7.5,2.5,54.87,0.0,1,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
0,0.0,0.0,66.48,0.0,1,0,0,0,-1,False,False,False,True,False,False,False,False,False,False,True
30,20.0,0.0,73.49,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
16,0.0,0.0,171.67,0.0,0,0,0,0,-7,True,False,False,False,False,False,False,False,False,True,False
29,0.0,0.0,60.79,0.068965517,1,0,0,29,0,False,True,False,False,False,False,False,False,True,False,False
28,3.571428571,3.571428571,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
41,12.19512195,0.0,95.75,0.005524862,0,0,0,543,0,False,False,False,False,False,True,False,False,True,False,False
23,39.13043478,0.0,40.0,0.0,1,1,0,0,0,False,False,True,False,False,False,False,True,False,False,False
18,94.44444444,27.77777778,34.56,0.052631579,1,0,0,38,0,False,False,False,False,False,True,False,False,False,False,True
9,55.55555556,11.11111111,40.2,0.0,1,1,0,0,0,False,True,False,False,False,False,False,False,True,False,False
35,0.0,0.0,44.08,0.0,1,1,0,0,-1,False,False,False,False,False,True,False,False,True,False,False
0,0.0,0.0,58.04,0.0,1,0,0,0,-2,False,False,False,False,False,True,False,False,False,False,True
49,4.081632653,4.081632653,84.14,0.034006376,1,0,0,941,-675,False,True,False,False,False,False,False,False,False,True,False
27,7.407407407,3.703703704,38.0,0.1,1,0,0,20,0,False,False,False,False,False,True,False,False,False,False,True
46,4.347826087,2.173913043,55.95,0.009280742,0,0,0,862,-324,False,True,False,False,False,False,False,False,False,True,False
23,78.26086957,8.695652174,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
30,100.0,6.666666667,56.95,0.064814815,1,0,0,108,-3,True,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,50.87,0.0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
2,0.0,0.0,73.12,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,True
53,5.660377358,1.886792453,65.63,0.016786571,0,0,0,417,-20,False,False,False,False,True,False,False,False,False,False,True
5,80.0,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
12,25.0,0.0,40.25,0.0,0,0,0,0,-575,False,True,False,False,False,False,False,False,False,True,False
32,18.75,3.125,82.61,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
0,0.0,0.0,26.37,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
8,100.0,50.0,97.7,0.0,1,1,0,0,0,False,False,False,False,True,False,False,False,False,True,False
4,100.0,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
47,0.0,0.0,75.64,0.040322581,0,0,0,124,-408,False,False,False,False,False,False,True,False,False,True,False
37,29.72972973,5.405405405,40.02,0.0,1,0,0,0,-66,True,False,False,False,False,False,False,False,False,False,True
45,4.444444444,0.0,149.66,0.0,1,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
44,6.818181818,0.0,124.67,0.009478673,0,0,0,211,0,False,False,False,False,True,False,False,False,True,False,False
41,12.19512195,12.19512195,48.18,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
8,12.5,0.0,31.02,0.0,0,0,0,0,-676,False,False,False,False,False,False,True,False,True,False,False
40,35.0,7.5,76.54,0.11627907,0,0,0,43,0,False,True,False,False,False,False,False,False,True,False,False
49,6.12244898,4.081632653,61.48,0.04137931,0,0,0,580,-4,False,False,False,False,False,True,False,False,False,True,False
41,29.26829268,12.19512195,76.48,0.015957447,1,0,0,188,-33,False,False,False,False,False,True,False,False,False,True,False
43,11.62790698,11.62790698,29.06,0.0,1,0,0,0,-101,True,False,False,False,False,False,False,False,False,True,False
0,0.0,0.0,49.62,0.0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
44,11.36363636,0.0,57.8,0.0,0,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
33,12.12121212,3.03030303,95.28,0.0,1,1,0,0,0,True,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,100.55,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
0,0.0,0.0,91.34,0.160714286,0,1,0,56,-1390,True,False,False,False,False,False,False,False,False,True,False
0,0.0,0.0,55.11,0.15,0,0,0,20,-1,False,False,False,False,True,False,False,False,False,False,True
34,32.35294118,2.941176471,34.07,0.0,1,0,0,0,-11,True,False,False,False,False,False,False,False,False,False,True
32,87.5,6.25,75.59,0.166666667,1,0,1,42,-7,False,False,True,False,False,False,False,False,False,False,True
5,0.0,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
45,46.66666667,15.55555556,102.81,0.123287671,1,1,0,73,-2,False,False,False,False,False,True,False,True,False,False,False
26,11.53846154,0.0,33.76,0.222222222,1,0,0,9,0,False,True,False,False,False,False,False,False,True,False,False
44,6.818181818,0.0,137.16,0.0,1,0,0,0,-1,True,False,False,False,False,False,False,False,False,False,True
6,50.0,16.66666667,40.02,0.0,1,1,0,0,0,True,False,False,False,False,False,False,False,True,False,False
41,14.63414634,2.43902439,90.14,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
43,9.302325581,0.0,60.64,0.0,0,0,0,0,-3,True,False,False,False,False,False,False,False,False,True,False
2,50.0,0.0,49.35,0.181818182,0,0,0,11,-79,False,False,False,False,False,True,False,False,True,False,False
0,0.0,0.0,77.15,0.142857143,1,0,0,21,-7,False,False,False,False,False,False,True,False,False,True,False
33,66.66666667,15.15151515,40.02,0.0,1,0,0,0,-4,False,False,True,False,False,False,False,False,False,False,True
48,25.0,8.333333333,48.09,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
46,2.173913043,0.0,40.0,0.0,1,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
23,82.60869565,4.347826087,106.85,0.142857143,1,0,0,14,0,False,False,False,False,False,True,False,False,False,True,False
44,2.272727273,0.0,45.13,0.0,1,0,0,0,-1,False,True,False,False,False,False,False,False,True,False,False
25,96.0,40.0,38.46,0.06779661,1,1,0,59,0,False,False,False,False,False,True,False,False,True,False,False
2,0.0,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
7,42.85714286,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
44,4.545454545,2.272727273,58.19,0.052631579,0,0,0,38,-1,True,False,False,False,False,False,False,False,False,True,False
14,71.42857143,28.57142857,50.04,0.0,1,0,0,0,-30,False,False,False,False,False,True,False,True,False,False,False
46,34.7826087,6.52173913,106.39,0.0,1,0,0,0,-216,False,False,False,False,False,False,True,False,False,False,True
0,0.0,0.0,85.73,0.037593985,0,0,0,133,-4,True,False,False,False,False,False,False,False,False,True,False
10,60.0,10.0,35.0,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
45,0.0,0.0,50.67,0.0,0,0,0,0,-38,False,False,True,False,False,False,False,False,False,False,True
0,0.0,0.0,25.27,0.111111111,1,0,0,351,-14,False,False,False,False,False,True,False,False,True,False,False
33,33.33333333,6.060606061,87.89,0.0,1,1,0,0,-81,False,False,False,False,False,False,True,False,False,True,False
38,44.73684211,7.894736842,92.59,0.025974026,1,0,0,154,0,False,True,False,False,False,False,False,False,False,True,False
44,15.90909091,6.818181818,183.54,0.031685678,0,0,0,789,-126,False,True,False,False,False,False,False,False,True,False,False
37,5.405405405,0.0,54.24,0.128301887,0,0,0,265,39,False,False,False,True,False,False,False,False,False,False,True
38,15.78947368,10.52631579,79.61,0.0,1,0,0,0,-35,True,False,False,False,False,False,False,False,True,False,False
16,0.0,0.0,38.65,0.006369427,0,0,0,314,0,True,False,False,False,False,False,False,False,False,True,False
48,4.166666667,2.083333333,51.34,0.018957346,0,0,0,211,-48,False,False,False,False,False,False,True,False,True,False,False
45,0.0,0.0,83.6,0.0,0,0,0,0,-5,False,False,False,False,False,True,False,False,True,False,False
42,23.80952381,4.761904762,50.93,0.0,1,0,0,0,-17,False,False,False,False,True,False,False,False,True,False,False
23,95.65217391,0.0,68.82,0.032644178,0,0,0,919,-258,False,True,False,False,False,False,False,False,True,False,False
42,16.66666667,2.380952381,76.38,0.0,1,0,0,0,-182,False,False,False,False,False,False,True,False,False,True,False
0,0.0,0.0,58.09,0.010989011,1,0,0,182,0,True,False,False,False,False,False,False,False,False,False,True
44,4.545454545,2.272727273,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
27,18.51851852,7.407407407,40.02,0.0,1,1,0,0,-47,False,False,False,False,True,False,False,False,True,False,False
30,86.66666667,6.666666667,85.84,0.0,1,0,0,0,-21,False,True,False,False,False,False,False,False,False,True,False
49,6.12244898,2.040816327,74.18,0.021505376,1,0,0,93,-10,False,False,False,False,False,True,False,False,True,False,False
44,0.0,0.0,40.02,0.0,1,0,0,0,-4,True,False,False,False,False,False,False,False,True,False,False
39,41.02564103,2.564102564,106.28,0.085714286,1,0,0,35,-49,False,False,False,False,False,False,True,False,True,False,False
42,0.0,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
8,87.5,12.5,1.0,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,True
13,53.84615385,30.76923077,79.59,0.0,1,0,0,0,-29,False,False,False,False,False,True,False,False,False,False,True
0,0.0,0.0,23.83,0.0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
25,0.0,0.0,40.2,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
29,3.448275862,0.0,30.89,0.0,0,0,0,0,-1,False,True,False,False,False,False,False,False,False,True,False
41,26.82926829,2.43902439,35.39,0.021052632,1,1,0,95,0,False,False,False,False,False,False,True,False,True,False,False
50,8.0,4.0,61.92,0.008230453,0,0,0,243,-1,False,False,False,False,True,False,False,False,False,False,True
40,27.5,5.0,127.06,0.115384615,1,0,1,26,-32,False,False,False,False,False,False,True,False,False,False,True
16,0.0,0.0,150.43,0.0,0,0,0,0,-27,False,False,False,False,False,True,False,False,False,True,False
19,63.15789474,5.263157895,40.02,0.0,1,1,0,0,0,False,False,False,False,False,False,True,False,True,False,False
36,16.66666667,8.333333333,50.3,0.0,1,0,0,0,-35,False,False,False,False,False,False,True,False,False,False,True
50,10.0,2.0,66.61,0.011248594,0,0,0,889,-7,False,False,False,False,False,False,True,False,False,True,False
20,5.0,0.0,27.34,0.157894737,1,1,0,19,-14,False,False,False,False,False,True,False,False,True,False,False
38,42.10526316,0.0,81.0,0.0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,True
40,12.5,2.5,65.79,0.0,0,0,0,0,-452,False,True,False,False,False,False,False,False,False,True,False
32,68.75,28.125,192.83,0.075949367,1,0,0,79,-6,True,False,False,False,False,False,False,False,True,False,False
39,30.76923077,2.564102564,36.75,0.125,1,0,0,16,0,False,False,False,False,True,False,False,False,True,False,False
33,6.060606061,0.0,40.2,0.0,1,0,0,0,-2,True,False,False,False,False,False,False,False,True,False,False
47,6.382978723,0.0,125.4,0.0,1,0,0,0,-1,True,False,False,False,False,False,False,False,False,False,True
38,52.63157895,21.05263158,96.15,0.068965517,1,0,1,87,-36,False,True,False,False,False,False,False,False,False,False,True
34,8.823529412,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
45,0.0,0.0,66.38,0.0,0,0,0,0,-10,False,True,False,False,False,False,False,False,True,False,False
55,7.272727273,0.0,125.3,0.026153846,0,0,0,650,-1,False,False,False,False,False,True,False,False,True,False,False
2,50.0,50.0,58.26,0.086956522,1,0,1,23,-1,False,False,True,False,False,False,False,False,False,False,True
30,6.666666667,3.333333333,40.2,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
2,50.0,0.0,39.97,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
31,9.677419355,0.0,51.5,0.0,1,0,0,0,-4,False,False,False,False,True,False,False,False,True,False,False
16,0.0,0.0,71.33,0.0,0,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
8,12.5,0.0,35.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
43,6.976744186,2.325581395,35.22,0.02173913,0,0,0,92,-1,False,True,False,False,False,False,False,False,False,True,False
41,43.90243902,7.317073171,85.46,0.039215686,1,0,0,51,-31,False,False,False,False,False,False,True,False,True,False,False
11,27.27272727,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
12,83.33333333,25.0,60.03,0.166666667,1,0,1,12,0,True,False,False,False,False,False,False,False,False,False,True
27,29.62962963,0.0,113.46,0.0,1,0,0,0,-6,False,False,False,False,False,False,True,False,True,False,False
19,36.84210526,15.78947368,40.2,0.0,1,1,1,0,0,False,False,False,False,False,False,True,False,False,False,True
37,24.32432432,10.81081081,48.37,0.0,1,0,0,0,-10,False,True,False,False,False,False,False,False,True,False,False
46,30.43478261,8.695652174,111.69,0.019900498,0,0,0,201,-7,False,False,False,False,False,False,True,False,False,True,False
39,7.692307692,5.128205128,156.54,0.0,0,0,0,0,-191,True,False,False,False,False,False,False,False,False,True,False
44,11.36363636,0.0,39.33,0.0,1,0,0,0,-34,False,False,False,False,False,True,False,False,False,False,True
51,31.37254902,11.76470588,66.08,0.047808765,0,0,0,251,-245,False,False,False,False,False,True,False,False,False,False,True
0,0.0,0.0,35.13,0.0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
43,0.0,0.0,53.92,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,True
47,0.0,0.0,174.93,0.173001311,0,0,0,763,-151,False,False,False,False,False,False,True,False,False,True,False
31,90.32258065,3.225806452,78.52,0.0,1,0,0,0,-4,False,False,True,False,False,False,False,True,False,False,False
30,76.66666667,6.666666667,36.22,0.0,1,0,0,0,-30,False,False,False,False,False,True,False,False,False,False,True
3,66.66666667,0.0,57.25,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
41,12.19512195,4.87804878,90.13,0.0,1,0,0,0,-17,False,False,False,False,True,False,False,False,False,True,False
45,0.0,0.0,52.28,0.0,0,0,0,0,-10,False,False,False,False,True,False,False,True,False,False,False
39,23.07692308,2.564102564,51.55,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
34,5.882352941,2.941176471,87.81,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
45,40.0,6.666666667,276.36,0.060606061,0,0,0,33,-262,False,False,True,False,False,False,False,False,False,False,True
7,42.85714286,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
40,50.0,5.0,143.28,0.038990826,0,0,0,872,-1,False,False,False,False,False,True,False,False,False,True,False
31,6.451612903,0.0,40.2,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
21,95.23809524,0.0,70.01,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
9,77.77777778,11.11111111,96.26,0.0,1,0,0,0,-9,False,False,False,False,False,True,False,False,False,False,True
58,25.86206897,6.896551724,132.69,0.086092715,0,1,0,1208,-73,False,True,False,False,False,False,False,False,False,True,False
45,0.0,0.0,97.35,0.0,0,0,0,0,-47,False,False,False,False,True,False,False,False,False,False,True
0,0.0,0.0,51.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
35,28.57142857,5.714285714,54.05,0.0,1,0,0,0,0,False,False,False,False,True,False,False,True,False,False,False
11,45.45454545,18.18181818,86.26,0.222222222,1,1,1,9,-1,False,True,False,False,False,False,False,False,False,False,True
0,0.0,0.0,89.49,0.0,0,0,0,0,-240,False,False,False,False,False,False,True,False,True,False,False
28,17.85714286,0.0,47.49,0.285714286,0,0,0,7,-24,True,False,False,False,False,False,False,False,False,False,True
38,34.21052632,2.631578947,27.64,0.0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
36,52.77777778,13.88888889,49.37,0.055555556,1,0,0,90,0,False,False,False,False,False,False,True,False,True,False,False
51,0.0,0.0,102.96,0.012389381,0,0,0,565,-33,False,False,False,False,False,False,True,False,True,False,False
11,18.18181818,0.0,161.61,0.0,1,1,0,0,0,True,False,False,False,False,False,False,False,True,False,False
33,42.42424242,12.12121212,69.02,0.053763441,1,0,0,93,-13,False,False,False,False,True,False,False,True,False,False,False
34,52.94117647,0.0,58.72,0.00280112,1,0,0,714,-51,False,False,False,False,False,False,True,False,False,True,False
32,9.375,3.125,39.97,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
30,30.0,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
44,20.45454545,2.272727273,27.96,0.2,1,1,0,10,0,False,False,False,False,False,True,False,False,False,True,False
48,2.083333333,2.083333333,145.62,0.009700176,0,0,0,1134,0,False,False,False,False,False,True,False,False,False,True,False
0,0.0,0.0,56.31,0.016806723,0,0,0,119,-120,False,False,False,False,False,True,False,False,False,True,False
24,83.33333333,0.0,52.38,0.0,1,0,0,0,-7,False,False,False,False,False,True,False,False,False,False,True
45,6.666666667,0.0,96.23,0.0,0,0,0,0,-21,False,False,False,False,False,True,False,True,False,False,False
47,0.0,0.0,25.24,0.057603687,0,0,0,434,0,False,False,False,False,False,True,False,False,True,False,False
38,63.15789474,5.263157895,68.07,0.095238095,1,1,0,21,-11,False,False,False,False,False,False,True,False,False,True,False
38,7.894736842,2.631578947,28.6,0.0,0,0,0,0,-315,True,False,False,False,False,False,False,False,True,False,False
44,2.272727273,2.272727273,101.71,0.0,0,0,0,0,-8,False,False,True,False,False,False,False,False,False,False,True
46,2.173913043,0.0,42.54,0.048192771,0,0,0,83,0,True,False,False,False,False,False,False,False,True,False,False
5,100.0,20.0,40.22,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
15,66.66666667,13.33333333,35.0,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,True
41,0.0,0.0,72.95,0.047619048,1,0,1,84,-7,False,False,False,False,True,False,False,True,False,False,False
46,4.347826087,0.0,65.15,0.071428571,0,0,0,42,-15,True,False,False,False,False,False,False,False,True,False,False
9,88.88888889,0.0,51.25,0.0,1,0,0,0,-49,False,False,False,False,True,False,False,False,True,False,False
39,46.15384615,20.51282051,126.85,0.021929825,1,0,0,228,-12,False,False,True,False,False,False,False,False,False,False,True
43,6.976744186,0.0,79.26,0.133333333,0,0,0,15,-43,False,True,False,False,False,False,False,False,True,False,False
7,100.0,0.0,50.85,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
9,77.77777778,66.66666667,72.8,0.090909091,1,0,0,55,-21,False,False,False,False,True,False,False,False,False,False,True
42,38.0952381,2.380952381,60.52,0.005565863,0,0,0,1078,-84,True,False,False,False,False,False,False,False,False,True,False
40,7.5,7.5,129.13,0.031746032,1,0,0,63,-26,False,False,False,False,False,False,True,False,False,True,False
45,4.444444444,2.222222222,38.1,0.063829787,0,0,0,47,-138,False,False,False,False,False,False,True,False,False,False,True
36,61.11111111,11.11111111,127.29,0.142857143,1,0,0,14,-4,False,False,False,False,False,False,True,False,True,False,False
23,91.30434783,13.04347826,86.01,0.137931034,1,0,0,58,-417,False,False,False,False,False,False,True,False,False,False,True
37,10.81081081,0.0,63.03,0.021978022,0,0,0,182,19,False,False,False,True,False,False,False,False,False,False,True
39,53.84615385,0.0,82.24,0.090909091,0,0,0,55,-48,False,False,False,False,False,True,False,False,False,True,False
32,3.125,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
46,23.91304348,0.0,80.72,0.0,1,0,0,0,-51,False,False,False,False,True,False,False,True,False,False,False
24,4.166666667,4.166666667,29.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
7,42.85714286,14.28571429,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
45,4.444444444,2.222222222,21.78,0.0,1,0,0,0,-1,False,False,False,False,False,False,True,False,False,False,True
39,7.692307692,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
34,2.941176471,0.0,40.25,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
28,35.71428571,10.71428571,51.39,0.0,1,0,0,0,-1,True,False,False,False,False,False,False,False,False,True,False
26,34.61538462,23.07692308,39.31,0.068965517,1,0,0,29,-35,False,False,False,False,True,False,False,False,False,False,True
46,13.04347826,2.173913043,46.27,0.036036036,0,0,0,111,-45,False,False,True,False,False,False,False,False,False,False,True
18,0.0,0.0,61.28,0.16,0,0,0,25,0,True,False,False,False,False,False,False,False,True,False,False
44,9.090909091,0.0,77.32,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,True
43,2.325581395,0.0,104.7,0.0,1,0,0,0,-3,True,False,False,False,False,False,False,False,True,False,False
16,0.0,0.0,50.0,0.0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
0,0.0,0.0,93.45,0.022332506,1,0,0,403,-624,False,False,False,False,False,True,False,False,False,True,False
45,0.0,0.0,81.91,0.009852217,0,0,0,203,-20,False,False,False,False,False,True,False,False,True,False,False
5,20.0,20.0,35.0,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
44,13.63636364,2.272727273,100.03,0.09375,0,0,0,32,0,False,True,False,False,False,False,False,False,True,False,False
34,29.41176471,2.941176471,45.1,0.0,1,1,0,0,0,False,True,False,False,False,False,False,False,True,False,False
46,2.173913043,0.0,182.33,0.023076923,0,0,0,130,-25,False,True,False,False,False,False,False,False,False,True,False
16,43.75,25.0,29.0,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,True
23,47.82608696,4.347826087,45.02,0.0,1,1,0,0,0,True,False,False,False,False,False,False,False,True,False,False
33,0.0,0.0,51.21,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
18,50.0,11.11111111,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
32,53.125,18.75,81.49,0.0,1,0,0,0,-21,False,False,True,False,False,False,False,False,False,False,True
45,13.33333333,0.0,40.02,0.0,1,0,0,0,-37,False,True,False,False,False,False,False,False,True,False,False
0,0.0,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
26,7.692307692,3.846153846,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
44,11.36363636,0.0,50.37,0.0,0,0,0,0,-1,False,True,False,False,False,False,False,False,True,False,False
40,12.5,0.0,40.0,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
12,100.0,8.333333333,53.07,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
39,43.58974359,2.564102564,79.15,0.030612245,1,0,0,98,0,False,False,False,False,True,False,False,False,False,True,False
45,11.11111111,0.0,51.91,0.095238095,0,0,0,21,0,False,False,False,False,False,False,True,False,False,True,False
31,90.32258065,19.35483871,92.95,0.012244898,0,0,0,735,-120,False,False,False,False,False,True,False,False,True,False,False
22,59.09090909,9.090909091,35.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
39,23.07692308,7.692307692,40.02,0.0,1,1,0,0,0,False,False,False,False,False,True,False,False,True,False,False
33,18.18181818,6.060606061,38.0,0.153846154,1,0,0,13,-1,False,False,False,False,True,False,False,False,False,False,True
48,4.166666667,4.166666667,73.84,0.054054054,1,0,0,37,0,False,True,False,False,False,False,False,False,False,False,True
40,32.5,2.5,141.77,0.0,0,0,0,0,-76,False,False,False,False,True,False,False,False,True,False,False
44,40.90909091,0.0,92.47,0.094339623,1,0,0,53,-14,False,False,True,False,False,False,False,True,False,False,False
34,14.70588235,2.941176471,26.9,0.189189189,1,0,0,37,0,False,False,False,False,False,False,True,False,False,True,False
45,4.444444444,2.222222222,67.5,0.0,0,0,0,0,-7,False,False,False,False,True,False,False,False,False,False,True
37,51.35135135,0.0,57.87,0.0,0,0,0,0,-8,False,False,False,False,False,True,False,False,True,False,False
21,28.57142857,9.523809524,49.66,0.153846154,1,0,0,26,-2,False,True,False,False,False,False,False,False,False,False,True
46,2.173913043,0.0,128.58,0.007968127,1,0,0,502,-134,False,True,False,False,False,False,False,False,True,False,False
40,7.5,2.5,40.25,0.0,1,1,0,0,0,False,False,False,False,False,True,False,False,False,True,False
20,15.0,10.0,31.0,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,True
47,6.382978723,4.255319149,145.97,0.015730337,0,0,0,890,-15,False,False,False,False,False,False,True,False,False,True,False
45,4.444444444,4.444444444,60.0,0.012145749,0,0,0,247,-97,False,True,False,False,False,False,False,False,True,False,False
0,0.0,0.0,71.75,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
34,11.76470588,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
21,100.0,33.33333333,48.29,0.086956522,1,1,0,23,0,False,True,False,False,False,False,False,False,False,True,False
40,57.5,5.0,186.06,0.087804878,0,0,0,205,0,False,True,False,False,False,False,False,False,False,True,False
4,50.0,0.0,81.56,0.0,1,0,0,0,-1,True,False,False,False,False,False,False,False,True,False,False
22,13.63636364,13.63636364,40.0,0.0,1,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False
12,91.66666667,16.66666667,90.55,0.285714286,1,0,0,7,-7,False,False,False,False,False,True,False,False,True,False,False
45,0.0,0.0,12.17,0.0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
40,65.0,2.5,75.57,0.125,0,0,0,80,-12,False,False,False,False,False,True,False,False,False,True,False
38,18.42105263,7.894736842,22.26,0.2,1,0,0,15,0,False,False,False,False,False,False,True,False,True,False,False
49,20.40816327,4.081632653,66.06,0.023809524,0,0,0,420,-462,False,True,False,False,False,False,False,False,False,True,False
41,34.14634146,4.87804878,62.88,0.016778523,0,0,0,298,-1,False,False,False,False,False,True,False,False,False,True,False
47,4.255319149,0.0,133.86,0.062874251,0,0,0,668,-116,False,False,False,False,False,True,False,False,False,True,False
39,43.58974359,0.0,30.4,0.057142857,0,0,0,140,-91,False,False,False,False,True,False,False,False,True,False,False
36,58.33333333,0.0,47.99,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
44,31.81818182,2.272727273,19.26,0.007759457,0,0,0,1031,-174,False,False,False,False,False,True,False,True,False,False,False
32,21.875,9.375,31.14,0.142857143,1,1,0,42,0,False,False,False,False,False,False,True,False,True,False,False
45,55.55555556,17.77777778,25.64,0.048780488,1,0,0,41,-34,False,False,True,False,False,False,False,False,False,False,True
43,13.95348837,4.651162791,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
7,57.14285714,14.28571429,35.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
9,22.22222222,11.11111111,40.02,0.0,1,0,0,0,-28,False,True,False,False,False,False,False,False,True,False,False
8,100.0,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
38,26.31578947,13.15789474,66.32,0.0,1,0,0,0,-89,False,False,False,False,False,True,False,False,False,False,True
21,42.85714286,4.761904762,35.0,0.0,1,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
